,RN,RRN,Leaky ReLU,SiLU+dSiLU,SiLU,DDQN
93,732.3058608058608,812.1346620046619,401.6173611111111,179.55652908343126,127.12368526161629,395.5882378176496
94,760.4112820512821,773.6130303030302,317.8313888888889,197.8896332046332,71.65993640699523,246.9842224798881
95,753.542037962038,819.0436363636364,342.9869144460028,155.37551717130663,181.61723177723178,197.00611054663688
96,684.6738915470494,761.7728205128205,258.7252430920623,167.31029562029565,248.62385539385537,337.5374512012012
97,749.432027972028,750.0197435897437,173.35389872631248,167.98295732707498,182.46964373464374,393.9365715983363
98,721.2357509157509,750.0578865578866,336.50492142745696,130.61303118503116,243.9222877846791,295.54755267360036
99,783.715034965035,832.2189743589743,365.3850750063565,93.66666666666667,203.15117121904842,262.7119555157486
100,778.251893939394,777.6841724941725,319.6233700945528,141.00335658238885,177.85495495495496,322.0708987558987
101,812.698881118881,756.8140659340659,343.8270661308002,118.09462462462463,278.52999911676386,272.6089801489801
102,800.3569696969696,794.8188111888112,392.8282975282975,141.29539914245797,209.09893891383544,417.3595004668534
103,708.0407518796994,855.3817171717171,224.52031746031744,106.30585585585584,171.97336833737762,323.25771121351767
104,658.1684848484848,812.4761904761905,329.85069701280224,91.35035035035037,165.00185398067748,505.18887883358474
105,786.4060606060606,792.6051282051283,382.05458097114445,67.68108108108108,142.81295341394025,170.5105772005772
106,769.7675757575757,848.1309090909092,386.6593374741201,97.84346846846847,155.1790948712688,301.3823266479149
107,796.9517948717948,842.6828282828283,333.16088225371124,129.88742833742833,232.86228333596756,244.10674975727608
108,805.7083449883451,911.8895299145299,174.12350071344636,138.39842607313196,174.10570112970115,277.72656931124675
109,751.8409956709957,734.8710256410257,256.87270466925816,138.5972972972973,176.13806627944558,386.39045724570025
110,728.480303030303,720.3958974358974,302.6667846085803,66.65405405405406,234.44700000000003,381.7320974314419
111,823.9502164502164,789.1402597402598,294.74550812811685,119.84496314496315,300.91771241830065,359.9149707602339
112,735.5186446886446,818.5060606060606,261.7493864905629,115.80878592878594,129.22584971334973,384.9207868155237
113,797.3919813519814,833.9890442890443,306.87928586171313,122.58000858000858,134.2596303813695,281.84397253953705
114,684.2782983682984,883.609898989899,169.730112934695,125.04054054054055,143.28231315993412,314.9268049155146
115,788.0504693998812,624.6670944741533,224.0957990717991,139.68663663663662,235.56785960601746,353.5007103543172
116,766.5902597402599,719.4797682709448,299.67843843843843,117.89815078236131,195.26498675768624,263.52612870307377
117,760.9028571428572,848.6772727272728,302.81318634423894,58.297297297297305,188.22216317016318,288.69667967657097
118,681.3744688644688,776.6512953712953,337.3455047796756,92.75488565488565,216.4585227272727,304.9289477789478
